QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.apache.kafka.clients.admin.PartitionReassignment	PartitionReassignment	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.ProducerState	ProducerState	low	low	low-medium	low	0	0	0	0	0	0	58	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.QuorumInfo	QuorumInfo	low	low	low-medium	low	0	0	0	0	0	0	95	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.RecordsToDelete	RecordsToDelete	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.RemoveMembersFromConsumerGroupOptions	RemoveMembersFromConsumerGroupOptions	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.RemoveMembersFromConsumerGroupResult	RemoveMembersFromConsumerGroupResult	low	low	low-medium	low	0	0	0	0	0	0	53	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.RenewDelegationTokenOptions	RenewDelegationTokenOptions	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.RenewDelegationTokenResult	RenewDelegationTokenResult	low	low	low	low	0	0	0	0	0	0	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.ReplicaInfo	ReplicaInfo	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.ScramCredentialInfo	ScramCredentialInfo	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.ScramMechanism	ScramMechanism	low	low	low	low	0	0	0	0	0	0	24	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.SupportedVersionRange	SupportedVersionRange	low	low	low	low	0	0	0	0	0	0	30	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.TopicDescription	TopicDescription	low	low	low	low	0	0	0	0	0	0	44	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.TopicListing	TopicListing	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.TransactionDescription	TransactionDescription	low	low	low-medium	low	0	0	0	0	0	0	65	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.TransactionListing	TransactionListing	low	low	low	low	0	0	0	0	0	0	37	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.TransactionState	TransactionState	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UnregisterBrokerOptions	UnregisterBrokerOptions	low	low	low	low	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UnregisterBrokerResult	UnregisterBrokerResult	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UpdateFeaturesOptions	UpdateFeaturesOptions	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UpdateFeaturesResult	UpdateFeaturesResult	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UserScramCredentialAlteration	UserScramCredentialAlteration	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UserScramCredentialDeletion	UserScramCredentialDeletion	low	low	low	low	0	0	0	0	0	0	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UserScramCredentialUpsertion	UserScramCredentialUpsertion	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.UserScramCredentialsDescription	UserScramCredentialsDescription	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.clients.admin.internals	org.apache.kafka.clients.admin.internals	low	low	high	low						14	1976													
org.apache.kafka.clients.admin.internals.AbortTransactionHandler	AbortTransactionHandler	low	low	low-medium	low	0	0	0	0	0	0	107	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AdminApiDriver<K,V>	AdminApiDriver	low	low	low-medium	low	0	0	0	0	0	0	248	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AdminApiFuture<K,V>	AdminApiFuture	low	low	low	low	0	0	0	1	0	6	40	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AdminApiHandler<K,V>	AdminApiHandler	low	low	low-medium	low	0	0	0	1	0	4	66	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AdminApiLookupStrategy<T>	AdminApiLookupStrategy	low	low	low	low	0	0	0	1	0	3	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AdminMetadataManager	AdminMetadataManager	low	low	low-medium	low	0	0	0	0	0	0	106	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AllBrokersStrategy	AllBrokersStrategy	low	low	low-medium	low	0	0	0	0	0	0	107	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.AlterConsumerGroupOffsetsHandler	AlterConsumerGroupOffsetsHandler	low	low	low-medium	low	0	0	0	0	0	0	120	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.ApiRequestScope	ApiRequestScope	low	low	low	low	0	0	0	1	0	1	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.CoordinatorKey	CoordinatorKey	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.CoordinatorStrategy	CoordinatorStrategy	low	low	low-medium	low	0	0	0	0	0	0	111	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.DeleteConsumerGroupOffsetsHandler	DeleteConsumerGroupOffsetsHandler	low	low	low-medium	low	0	0	0	0	0	0	98	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.DeleteConsumerGroupsHandler	DeleteConsumerGroupsHandler	low	low	low-medium	low	0	0	0	0	0	0	76	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.DescribeConsumerGroupsHandler	DescribeConsumerGroupsHandler	low	low	low-medium	low	0	0	0	0	0	0	117	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.DescribeProducersHandler	DescribeProducersHandler	low	low	low-medium	low	0	0	0	0	0	0	121	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.DescribeTransactionsHandler	DescribeTransactionsHandler	low	low	low-medium	low	0	0	0	0	0	0	110	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.FenceProducersHandler	FenceProducersHandler	low	low	low-medium	low	0	0	0	0	0	0	74	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.ListConsumerGroupOffsetsHandler	ListConsumerGroupOffsetsHandler	low	low	low-medium	low	0	0	0	0	0	0	107	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.ListTransactionsHandler	ListTransactionsHandler	low	low	low-medium	low	0	0	0	0	0	0	72	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.MetadataOperationContext<T,O>	MetadataOperationContext	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.PartitionLeaderStrategy	PartitionLeaderStrategy	low	low	low-medium	low	0	0	0	0	0	0	106	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.RemoveMembersFromConsumerGroupHandler	RemoveMembersFromConsumerGroupHandler	low	low	low-medium	low	0	0	0	0	0	0	80	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.admin.internals.StaticBrokerStrategy<K>	StaticBrokerStrategy	low	low	low	low	0	0	0	0	0	0	20	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.clients.consumer	org.apache.kafka.clients.consumer	low	low	high	low						62	2369													
org.apache.kafka.clients.consumer.CommitFailedException	CommitFailedException	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.Consumer<K,V>	Consumer	low-medium	low	low-medium	low	0	0	0	1	0	48	52	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerConfig	ConsumerConfig	low	low	medium-high	low	0	0	0	0	0	0	418	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerGroupMetadata	ConsumerGroupMetadata	low	low	low	low	0	0	0	0	0	0	45	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerInterceptor<K,V>	ConsumerInterceptor	low	low	low	low	0	0	0	1	0	3	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerPartitionAssignor	ConsumerPartitionAssignor	low	low	low-medium	low	0	0	0	1	0	7	136	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerRebalanceListener	ConsumerRebalanceListener	low	low	low	low	0	0	0	1	0	3	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerRecord<K,V>	ConsumerRecord	low	low	low-medium	low	0	0	0	0	0	0	125	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.ConsumerRecords<K,V>	ConsumerRecords	low	low	low-medium	low	0	0	0	0	0	0	51	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.CooperativeStickyAssignor	CooperativeStickyAssignor	low	low	low-medium	low	0	0	0	0	0	0	69	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.InvalidOffsetException	InvalidOffsetException	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.KafkaConsumer<K,V>	KafkaConsumer	low	low	medium-high	low	0	0	0	0	0	0	735	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.LogTruncationException	LogTruncationException	low	low	low	low	0	0	0	0	0	0	9	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.MockConsumer<K,V>	MockConsumer	low	low	medium-high	low	0	0	0	0	0	0	341	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.NoOffsetForPartitionException	NoOffsetForPartitionException	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.OffsetAndMetadata	OffsetAndMetadata	low	low	low	low	0	0	0	0	0	0	44	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.OffsetAndTimestamp	OffsetAndTimestamp	low	low	low	low	0	0	0	0	0	0	36	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.OffsetCommitCallback	OffsetCommitCallback	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.OffsetOutOfRangeException	OffsetOutOfRangeException	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.OffsetResetStrategy	OffsetResetStrategy	low	low	low	low	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.RangeAssignor	RangeAssignor	low	low	low-medium	low	0	0	0	0	0	0	143	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.RetriableCommitFailedException	RetriableCommitFailedException	low	low	low	low	0	0	0	0	0	0	9	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.RoundRobinAssignor	RoundRobinAssignor	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.StickyAssignor	StickyAssignor	low	low	low-medium	low	0	0	0	0	0	0	68	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.clients.consumer.internals	org.apache.kafka.clients.consumer.internals	low	low	very-high	low						8	6631													
org.apache.kafka.clients.consumer.internals.AbstractCoordinator	AbstractCoordinator	low	low	medium-high	low	0	0	0	0	0	0	900	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor	AbstractPartitionAssignor	low	low	low-medium	low	0	0	0	0	0	0	88	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.AbstractStickyAssignor	AbstractStickyAssignor	low	low	medium-high	low	0	0	0	0	0	0	669	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.AsyncClient<T1,Req,Resp,T2>	AsyncClient	low	low	low	low	0	0	0	0	0	0	33	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.CommitRequestManager	CommitRequestManager	low	low	low-medium	low	0	0	0	0	0	0	134	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ConsumerCoordinator	ConsumerCoordinator	low	low	high	low	0	0	0	0	0	0	937	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ConsumerInterceptors<K,V>	ConsumerInterceptors	low	low	low	low	0	0	0	0	0	0	26	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ConsumerMetadata	ConsumerMetadata	low	low	low	low	0	0	0	0	0	0	40	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ConsumerMetrics	ConsumerMetrics	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient	ConsumerNetworkClient	low	low	medium-high	low	0	0	0	0	0	0	331	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ConsumerProtocol	ConsumerProtocol	low	low	low-medium	low	0	0	0	0	0	0	99	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.CoordinatorRequestManager	CoordinatorRequestManager	low	low	low-medium	low	0	0	0	0	0	0	106	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.DefaultBackgroundThread	DefaultBackgroundThread	low	low	low-medium	low	0	0	0	0	0	0	142	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.DefaultEventHandler	DefaultEventHandler	low	low	low-medium	low	0	0	0	0	0	0	139	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.ErrorEventHandler	ErrorEventHandler	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.Fetch<K,V>	Fetch	low	low	low	low	0	0	0	0	0	0	47	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.Fetcher<K,V>	Fetcher	low	low	medium-high	low	0	0	0	0	0	0	768	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.FetcherMetricsRegistry	FetcherMetricsRegistry	low	low	low-medium	low	0	0	0	0	0	0	131	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.GroupState	GroupState	low	low	low	low	0	0	0	0	0	0	42	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.Heartbeat	Heartbeat	low	low	low-medium	low	0	0	0	0	0	0	71	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.KafkaConsumerMetrics	KafkaConsumerMetrics	low	low	low-medium	low	0	0	0	0	0	0	74	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.NetworkClientDelegate	NetworkClientDelegate	low	low	low-medium	low	0	0	0	0	0	0	139	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.NoAvailableBrokersException	NoAvailableBrokersException	low	low	low	low	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.NoOpConsumerRebalanceListener	NoOpConsumerRebalanceListener	low	low	low	low	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.NoopBackgroundEvent	NoopBackgroundEvent	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.OffsetFetcher	OffsetFetcher	low	low	medium-high	low	0	0	0	0	0	0	413	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.OffsetsForLeaderEpochClient	OffsetsForLeaderEpochClient	low	low	low-medium	low	0	0	0	0	0	0	83	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.PrototypeAsyncConsumer<K,V>	PrototypeAsyncConsumer	low	low	medium-high	low	0	0	0	0	0	0	308	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.RequestFuture<T>	RequestFuture	low	low	low-medium	low	0	0	0	0	0	0	99	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.RequestFutureAdapter<F,T>	RequestFutureAdapter	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.RequestFutureListener<T>	RequestFutureListener	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.RequestManager	RequestManager	low	low	low	low	0	0	0	1	0	1	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.RequestState	RequestState	low	low	low-medium	low	0	0	0	0	0	0	52	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.SubscriptionState	SubscriptionState	low	low	medium-high	low	0	0	0	0	0	0	631	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.TopicMetadataFetcher	TopicMetadataFetcher	low	low	low-medium	low	0	0	0	0	0	0	59	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.Utils	Utils	low	low	low	low	0	0	0	0	0	0	24	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.clients.consumer.internals.events	org.apache.kafka.clients.consumer.internals.events	low	low	low-medium	low						3	104													
org.apache.kafka.clients.consumer.internals.events.ApplicationEvent	ApplicationEvent	low	low	low	low	0	0	0	0	0	0	9	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.ApplicationEventProcessor	ApplicationEventProcessor	low	low	low	low	0	0	0	0	0	0	42	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.BackgroundEvent	BackgroundEvent	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.CommitApplicationEvent	CommitApplicationEvent	low	low	low	low	0	0	0	0	0	0	25	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.ErrorBackgroundEvent	ErrorBackgroundEvent	low	low	low	low	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.EventHandler	EventHandler	low	low	low	low	0	0	0	1	0	3	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.NoopApplicationEvent	NoopApplicationEvent	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.consumer.internals.events.PollApplicationEvent	PollApplicationEvent	low	low	low	low	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.clients.producer	org.apache.kafka.clients.producer	low	low	medium-high	low						20	1526													
org.apache.kafka.clients.producer.BufferExhaustedException	BufferExhaustedException	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.Callback	Callback	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.KafkaProducer<K,V>	KafkaProducer	low	low	medium-high	low	0	0	0	0	0	0	624	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.MockProducer<K,V>	MockProducer	low	low	medium-high	low	0	0	0	0	0	0	303	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.Partitioner	Partitioner	low	low	low	low	0	0	0	1	0	3	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.Producer<K,V>	Producer	low	low	low	low	0	0	0	1	0	13	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.ProducerConfig	ProducerConfig	low	low	medium-high	low	0	0	0	0	0	0	424	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.ProducerInterceptor<K,V>	ProducerInterceptor	low	low	low	low	0	0	0	1	0	3	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.ProducerRecord<K,V>	ProducerRecord	low	low	low-medium	low	0	0	0	0	0	0	74	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.RecordMetadata	RecordMetadata	low	low	low	low	0	0	0	0	0	0	41	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.RoundRobinPartitioner	RoundRobinPartitioner	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.UniformStickyPartitioner	UniformStickyPartitioner	low	low	low	low	0	0	0	0	0	0	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.clients.producer.internals	org.apache.kafka.clients.producer.internals	low	low	very-high	low						1	3321													
org.apache.kafka.clients.producer.internals.BufferPool	BufferPool	low	low	low-medium	low	0	0	0	0	0	0	174	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.BuiltInPartitioner	BuiltInPartitioner	low	low	low-medium	low	0	0	0	0	0	0	110	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.DefaultPartitioner	DefaultPartitioner	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.ErrorLoggingCallback	ErrorLoggingCallback	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.FutureRecordMetadata	FutureRecordMetadata	low	low	low-medium	low	0	0	0	0	0	0	62	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.IncompleteBatches	IncompleteBatches	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.KafkaProducerMetrics	KafkaProducerMetrics	low	low	low-medium	low	0	0	0	0	0	0	81	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.ProduceRequestResult	ProduceRequestResult	low	low	low	low	0	0	0	0	0	0	35	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.ProducerBatch	ProducerBatch	low	low	low-medium	low	0	0	0	0	0	0	248	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.ProducerInterceptors<K,V>	ProducerInterceptors	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.ProducerMetadata	ProducerMetadata	low	low	low-medium	low	0	0	0	0	0	0	75	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.ProducerMetrics	ProducerMetrics	low	low	low	low	0	0	0	0	0	0	15	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.RecordAccumulator	RecordAccumulator	low	low	medium-high	low	0	0	0	0	0	0	559	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.Sender	Sender	low	low	medium-high	low	0	0	0	0	0	0	580	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.SenderMetricsRegistry	SenderMetricsRegistry	low	low	low-medium	low	0	0	0	0	0	0	141	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.StickyPartitionCache	StickyPartitionCache	low	low	low	low	0	0	0	0	0	0	30	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.clients.producer.internals.TransactionManager	TransactionManager	low	low	high	low	0	0	0	0	0	0	1016	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
